component_id,timestamp,temperature,vibration,strain,cable_state,age_years,location,wind_speed,humidity,risk_score_true
HOOK_CONTROL,2018-01-24 08:00:00,15.43,0.0752,83.59,Warning,25,Control_Area,8.0,81.1,0.31
HOOK_CONTROL,2018-01-24 12:00:00,23.3,0.1106,97.91,Warning,25,Control_Area,10.3,52.6,0.468
HOOK_CONTROL,2018-01-24 16:00:00,12.05,0.0595,79.06,Normal,25,Control_Area,8.0,44.6,0.246
HOOK_CONTROL,2018-01-24 20:00:00,6.81,0.082,82.21,Normal,25,Control_Area,8.3,64.0,0.247
HOOK_CONTROL,2018-01-25 00:00:00,5.53,0.0894,85.79,Normal,25,Control_Area,5.8,66.6,0.257
HOOK_CONTROL,2018-01-25 04:00:00,6.89,0.0681,83.38,Normal,25,Control_Area,6.4,58.9,0.227
HOOK_CONTROL,2018-01-25 08:00:00,19.09,0.1,92.0,Warning,25,Control_Area,4.3,42.3,0.401
HOOK_CONTROL,2018-01-25 12:00:00,23.55,0.1219,97.59,Warning,25,Control_Area,10.2,50.8,0.488
HOOK_CONTROL,2018-01-25 16:00:00,12.13,0.0501,75.53,Normal,25,Control_Area,5.8,72.6,0.223
HOOK_CONTROL,2018-01-25 20:00:00,5.0,0.017,81.58,Normal,25,Control_Area,6.1,63.0,0.122
HOOK_CONTROL,2018-01-26 00:00:00,7.17,0.1145,91.84,Warning,25,Control_Area,9.1,62.1,0.326
HOOK_CONTROL,2018-01-26 04:00:00,8.64,0.0819,80.78,Normal,25,Control_Area,6.2,45.2,0.259
HOOK_CONTROL,2018-01-26 08:00:00,19.25,0.0953,87.86,Warning,25,Control_Area,10.4,59.9,0.386
HOOK_CONTROL,2018-01-26 12:00:00,19.75,0.073,80.39,Warning,25,Control_Area,7.5,50.8,0.336
HOOK_CONTROL,2018-01-26 16:00:00,13.79,0.0648,79.79,Normal,25,Control_Area,2.5,51.6,0.271
HOOK_CONTROL,2018-01-26 20:00:00,9.28,0.0534,71.89,Normal,25,Control_Area,6.4,50.4,0.196
HOOK_CONTROL,2018-01-27 00:00:00,6.67,0.0692,76.98,Normal,25,Control_Area,5.5,59.1,0.212
HOOK_CONTROL,2018-01-27 04:00:00,6.66,0.0813,80.88,Normal,25,Control_Area,5.9,37.3,0.241
HOOK_CONTROL,2018-01-27 08:00:00,17.2,0.082,84.49,Warning,25,Control_Area,6.6,39.0,0.339
HOOK_CONTROL,2018-01-27 12:00:00,17.95,0.0472,69.13,Normal,25,Control_Area,6.4,54.5,0.252
HOOK_CONTROL,2018-01-27 16:00:00,16.67,0.0697,84.6,Warning,25,Control_Area,6.6,54.2,0.314
HOOK_CONTROL,2018-01-27 20:00:00,9.13,0.0609,78.74,Normal,25,Control_Area,5.2,69.2,0.223
HOOK_CONTROL,2018-01-28 00:00:00,3.88,0.0616,80.42,Normal,25,Control_Area,8.7,63.6,0.184
HOOK_CONTROL,2018-01-28 04:00:00,8.29,0.0753,83.6,Normal,25,Control_Area,4.8,54.6,0.251
HOOK_CONTROL,2018-01-28 08:00:00,17.84,0.0902,86.11,Warning,25,Control_Area,5.7,57.2,0.361
HOOK_CONTROL,2018-01-28 12:00:00,21.86,0.0698,82.25,Warning,25,Control_Area,7.8,55.4,0.352
HOOK_CONTROL,2018-01-28 16:00:00,13.85,0.0414,74.82,Normal,25,Control_Area,6.7,45.4,0.221
HOOK_CONTROL,2018-01-28 20:00:00,6.17,0.053,79.65,Normal,25,Control_Area,2.5,43.0,0.187
HOOK_CONTROL,2018-01-29 00:00:00,4.0,0.0529,81.65,Normal,25,Control_Area,2.4,61.8,0.174
HOOK_CONTROL,2018-01-29 04:00:00,10.94,0.0933,89.31,Warning,25,Control_Area,5.5,58.1,0.316
HOOK_CONTROL,2018-01-29 08:00:00,20.06,0.1013,91.45,Warning,25,Control_Area,8.7,74.1,0.41
HOOK_CONTROL,2018-01-29 12:00:00,20.53,0.0633,79.73,Warning,25,Control_Area,6.3,54.2,0.324
HOOK_CONTROL,2018-01-29 16:00:00,14.34,0.034,78.08,Normal,25,Control_Area,6.3,52.2,0.22
HOOK_CONTROL,2018-01-29 20:00:00,8.73,0.0481,80.57,Normal,25,Control_Area,4.1,53.5,0.203
HOOK_CONTROL,2018-01-30 00:00:00,3.62,0.0902,87.69,Normal,25,Control_Area,4.1,65.4,0.246
HOOK_CONTROL,2018-01-30 04:00:00,7.64,0.0768,75.0,Normal,25,Control_Area,4.6,58.1,0.229
HOOK_CONTROL,2018-01-30 08:00:00,18.1,0.082,84.25,Warning,25,Control_Area,3.4,59.3,0.346
HOOK_CONTROL,2018-01-30 12:00:00,19.45,0.0823,84.78,Warning,25,Control_Area,6.7,66.3,0.359
HOOK_CONTROL,2018-01-30 16:00:00,17.86,0.0814,85.69,Warning,25,Control_Area,5.2,57.4,0.346
HOOK_CONTROL,2018-01-30 20:00:00,8.52,0.0516,74.35,Normal,25,Control_Area,4.0,29.7,0.193
HOOK_CONTROL,2018-01-31 00:00:00,5.17,0.0726,79.62,Normal,25,Control_Area,6.7,54.7,0.212
HOOK_CONTROL,2018-01-31 04:00:00,12.51,0.1125,97.83,Warning,25,Control_Area,1.9,73.6,0.381
HOOK_CONTROL,2018-01-31 08:00:00,17.73,0.0927,93.43,Warning,25,Control_Area,3.7,72.0,0.381
HOOK_CONTROL,2018-01-31 12:00:00,19.81,0.0412,77.22,Normal,25,Control_Area,2.5,53.8,0.276
HOOK_CONTROL,2018-01-31 16:00:00,16.3,0.0584,75.67,Normal,25,Control_Area,8.1,60.3,0.272
HOOK_CONTROL,2018-01-31 20:00:00,6.74,0.043,66.9,Normal,25,Control_Area,7.6,48.0,0.147
HOOK_CONTROL,2018-02-01 00:00:00,-1.13,0.0415,77.11,Normal,25,Control_Area,6.0,49.2,0.102
HOOK_CONTROL,2018-02-01 04:00:00,9.88,0.0895,87.91,Normal,25,Control_Area,7.9,52.8,0.298
HOOK_CONTROL,2018-02-01 08:00:00,16.49,0.0773,81.46,Warning,25,Control_Area,5.4,69.9,0.318
HOOK_CONTROL,2018-02-01 12:00:00,24.35,0.0783,84.57,Warning,25,Control_Area,5.2,59.8,0.392
HOOK_CONTROL,2018-02-01 16:00:00,15.83,0.0585,80.86,Normal,25,Control_Area,6.2,59.4,0.28
HOOK_CONTROL,2018-02-01 20:00:00,7.35,0.0633,82.49,Normal,25,Control_Area,5.1,65.0,0.221
HOOK_CONTROL,2018-02-02 00:00:00,3.63,0.019,75.41,Normal,25,Control_Area,5.3,45.3,0.1
HOOK_CONTROL,2018-02-02 04:00:00,7.19,0.0619,77.81,Normal,25,Control_Area,6.2,56.9,0.207
HOOK_CONTROL,2018-02-02 08:00:00,21.01,0.1237,102.17,Warning,25,Control_Area,6.6,54.1,0.48
HOOK_CONTROL,2018-02-02 12:00:00,16.85,0.0486,76.74,Normal,25,Control_Area,6.8,54.8,0.263
HOOK_CONTROL,2018-02-02 16:00:00,12.83,0.0565,80.75,Normal,25,Control_Area,6.8,49.9,0.251
HOOK_CONTROL,2018-02-02 20:00:00,9.29,0.0548,75.47,Normal,25,Control_Area,4.6,41.9,0.207
HOOK_CONTROL,2018-02-03 00:00:00,5.11,0.0578,83.33,Normal,25,Control_Area,5.1,50.1,0.195
HOOK_CONTROL,2018-02-03 04:00:00,7.04,0.0266,75.6,Normal,25,Control_Area,5.0,54.0,0.141
HOOK_CONTROL,2018-02-03 08:00:00,28.3,0.1885,125.98,Degradation,25,Control_Area,7.0,44.0,0.703
HOOK_CONTROL,2018-02-03 12:00:00,22.53,0.0848,88.66,Warning,25,Control_Area,3.9,58.8,0.397
HOOK_CONTROL,2018-02-03 16:00:00,14.39,0.045,80.26,Normal,25,Control_Area,7.7,58.3,0.244
HOOK_CONTROL,2018-02-03 20:00:00,10.09,0.0541,76.79,Normal,25,Control_Area,1.5,45.4,0.215
HOOK_CONTROL,2018-02-04 00:00:00,6.67,0.0842,84.96,Normal,25,Control_Area,5.6,57.9,0.256
HOOK_CONTROL,2018-02-04 04:00:00,12.21,0.0983,87.54,Warning,25,Control_Area,9.4,52.9,0.331
HOOK_CONTROL,2018-02-04 08:00:00,16.05,0.0431,79.73,Normal,25,Control_Area,6.0,64.3,0.253
HOOK_CONTROL,2018-02-04 12:00:00,18.74,0.0166,78.79,Normal,25,Control_Area,8.0,43.3,0.23
HOOK_CONTROL,2018-02-04 16:00:00,17.09,0.0494,74.13,Normal,25,Control_Area,9.0,58.7,0.26
HOOK_CONTROL,2018-02-04 20:00:00,7.83,0.0773,84.34,Normal,25,Control_Area,4.6,56.6,0.252
HOOK_CONTROL,2018-02-05 00:00:00,5.24,0.0563,78.13,Normal,25,Control_Area,5.9,62.1,0.182
HOOK_CONTROL,2018-02-05 04:00:00,9.7,0.0848,78.37,Normal,25,Control_Area,7.1,57.4,0.267
HOOK_CONTROL,2018-02-05 08:00:00,18.7,0.0889,88.68,Warning,25,Control_Area,6.6,40.8,0.372
HOOK_CONTROL,2018-02-05 12:00:00,19.48,0.068,83.95,Warning,25,Control_Area,1.1,58.3,0.333
HOOK_CONTROL,2018-02-05 16:00:00,13.83,0.037,76.37,Normal,25,Control_Area,1.8,70.6,0.217
HOOK_CONTROL,2018-02-05 20:00:00,7.13,0.0,70.88,Normal,25,Control_Area,8.2,33.2,0.087
HOOK_CONTROL,2018-02-06 00:00:00,1.63,0.0334,74.53,Normal,25,Control_Area,5.6,72.5,0.105
HOOK_CONTROL,2018-02-06 04:00:00,14.71,0.1103,94.25,Warning,25,Control_Area,9.1,60.8,0.387
HOOK_CONTROL,2018-02-06 08:00:00,17.2,0.0548,74.69,Normal,25,Control_Area,5.5,46.5,0.271
HOOK_CONTROL,2018-02-06 12:00:00,20.71,0.0812,88.75,Warning,25,Control_Area,5.3,72.0,0.376
HOOK_CONTROL,2018-02-06 16:00:00,15.87,0.0515,75.99,Normal,25,Control_Area,8.8,63.2,0.257
HOOK_CONTROL,2018-02-06 20:00:00,6.6,0.0452,70.1,Normal,25,Control_Area,6.9,57.3,0.156
HOOK_CONTROL,2018-02-07 00:00:00,5.47,0.0653,81.73,Normal,25,Control_Area,4.6,58.0,0.207
HOOK_CONTROL,2018-02-07 04:00:00,9.49,0.0849,85.09,Normal,25,Control_Area,3.7,46.1,0.281
HOOK_CONTROL,2018-02-07 08:00:00,17.52,0.0868,85.4,Warning,25,Control_Area,6.3,67.7,0.351
HOOK_CONTROL,2018-02-07 12:00:00,26.14,0.0957,95.85,Warning,25,Control_Area,6.9,60.2,0.462
HOOK_CONTROL,2018-02-07 16:00:00,17.29,0.0278,76.06,Normal,25,Control_Area,6.7,42.7,0.23
HOOK_CONTROL,2018-02-07 20:00:00,6.65,0.0311,69.56,Normal,25,Control_Area,9.9,59.7,0.132
HOOK_CONTROL,2018-02-08 00:00:00,6.48,0.0913,88.74,Normal,25,Control_Area,5.4,59.1,0.274
HOOK_CONTROL,2018-02-08 04:00:00,7.79,0.0603,76.99,Normal,25,Control_Area,7.9,44.0,0.207
HOOK_CONTROL,2018-02-08 08:00:00,23.38,0.1271,97.57,Warning,25,Control_Area,8.3,70.8,0.495
HOOK_CONTROL,2018-02-08 12:00:00,19.28,0.0494,77.64,Normal,25,Control_Area,6.2,53.7,0.286
HOOK_CONTROL,2018-02-08 16:00:00,16.8,0.0591,74.39,Normal,25,Control_Area,7.9,63.5,0.274
HOOK_CONTROL,2018-02-08 20:00:00,6.64,0.0502,74.3,Normal,25,Control_Area,4.6,48.5,0.175
HOOK_CONTROL,2018-02-09 00:00:00,0.74,0.0477,79.74,Normal,25,Control_Area,3.7,72.3,0.133
HOOK_CONTROL,2018-02-09 04:00:00,17.0,0.1262,106.28,Warning,25,Control_Area,7.5,47.9,0.46
HOOK_CONTROL,2018-02-09 08:00:00,24.08,0.1289,102.88,Degradation,25,Control_Area,4.8,56.8,0.516
HOOK_CONTROL,2018-02-09 12:00:00,21.55,0.0579,84.08,Warning,25,Control_Area,5.3,58.3,0.334
HOOK_CONTROL,2018-02-09 16:00:00,17.37,0.0608,79.77,Normal,25,Control_Area,10.6,74.2,0.294
HOOK_CONTROL,2018-02-09 20:00:00,11.98,0.0687,79.19,Normal,25,Control_Area,3.1,54.4,0.261
HOOK_CONTROL,2018-02-10 00:00:00,6.26,0.0341,78.36,Normal,25,Control_Area,2.7,48.5,0.154
HOOK_CONTROL,2018-02-10 04:00:00,9.44,0.0584,80.95,Normal,25,Control_Area,6.4,67.1,0.227
HOOK_CONTROL,2018-02-10 08:00:00,19.1,0.0566,77.1,Normal,25,Control_Area,4.9,57.1,0.295
HOOK_CONTROL,2018-02-10 12:00:00,22.59,0.085,86.03,Warning,25,Control_Area,5.3,23.8,0.392
HOOK_CONTROL,2018-02-10 16:00:00,18.21,0.0406,70.48,Normal,25,Control_Area,4.5,54.9,0.246
HOOK_CONTROL,2018-02-10 20:00:00,7.71,0.0644,74.44,Normal,25,Control_Area,7.4,47.2,0.207
HOOK_CONTROL,2018-02-11 00:00:00,3.95,0.0576,77.84,Normal,25,Control_Area,5.9,62.1,0.172
HOOK_CONTROL,2018-02-11 04:00:00,10.8,0.0746,80.8,Normal,25,Control_Area,3.2,41.7,0.265
HOOK_CONTROL,2018-02-11 08:00:00,21.14,0.0932,90.36,Warning,25,Control_Area,6.8,51.9,0.404
HOOK_CONTROL,2018-02-11 12:00:00,21.66,0.0908,88.77,Warning,25,Control_Area,7.1,54.4,0.4
HOOK_CONTROL,2018-02-11 16:00:00,15.51,0.0645,76.35,Normal,25,Control_Area,4.2,44.6,0.277
HOOK_CONTROL,2018-02-11 20:00:00,8.11,0.0509,78.94,Normal,25,Control_Area,6.8,51.8,0.198
HOOK_CONTROL,2018-02-12 00:00:00,4.35,0.0411,84.65,Normal,25,Control_Area,7.2,46.6,0.164
HOOK_CONTROL,2018-02-12 04:00:00,10.63,0.0585,78.83,Normal,25,Control_Area,4.1,57.2,0.232
HOOK_CONTROL,2018-02-12 08:00:00,16.11,0.0463,77.82,Normal,25,Control_Area,4.4,60.5,0.255
HOOK_CONTROL,2018-02-12 12:00:00,25.15,0.1042,90.49,Warning,25,Control_Area,3.2,48.3,0.456
HOOK_CONTROL,2018-02-12 16:00:00,16.97,0.0183,71.53,Normal,25,Control_Area,4.4,71.8,0.201
HOOK_CONTROL,2018-02-12 20:00:00,8.22,0.0535,83.89,Normal,25,Control_Area,6.3,64.7,0.215
HOOK_CONTROL,2018-02-13 00:00:00,7.91,0.0632,80.86,Normal,25,Control_Area,4.6,73.3,0.222
HOOK_CONTROL,2018-02-13 04:00:00,13.29,0.1025,89.49,Warning,25,Control_Area,3.9,47.1,0.352
HOOK_CONTROL,2018-02-13 08:00:00,18.58,0.0804,86.85,Warning,25,Control_Area,1.9,60.5,0.353
HOOK_CONTROL,2018-02-13 12:00:00,22.98,0.0658,80.45,Warning,25,Control_Area,5.0,59.4,0.351
HOOK_CONTROL,2018-02-13 16:00:00,17.34,0.0595,76.62,Normal,25,Control_Area,9.7,61.0,0.285
HOOK_CONTROL,2018-02-13 20:00:00,10.76,0.0256,75.53,Normal,25,Control_Area,10.5,45.0,0.171
HOOK_CONTROL,2018-02-14 00:00:00,9.53,0.0996,86.83,Warning,25,Control_Area,3.9,70.5,0.309
HOOK_CONTROL,2018-02-14 04:00:00,9.58,0.0883,88.76,Normal,25,Control_Area,8.1,50.7,0.295
HOOK_CONTROL,2018-02-14 08:00:00,21.18,0.1012,89.82,Warning,25,Control_Area,6.1,47.8,0.416
HOOK_CONTROL,2018-02-14 12:00:00,25.56,0.0973,89.93,Warning,25,Control_Area,6.5,48.2,0.446
HOOK_CONTROL,2018-02-14 16:00:00,19.52,0.0415,73.59,Normal,25,Control_Area,7.3,63.3,0.266
HOOK_CONTROL,2018-02-14 20:00:00,13.18,0.0793,82.34,Normal,25,Control_Area,4.5,64.8,0.296
HOOK_CONTROL,2018-02-15 00:00:00,9.81,0.0902,80.92,Normal,25,Control_Area,5.2,36.5,0.283
HOOK_CONTROL,2018-02-15 04:00:00,11.52,0.0779,86.97,Normal,25,Control_Area,4.3,59.8,0.29
HOOK_CONTROL,2018-02-15 08:00:00,22.48,0.0812,87.17,Warning,25,Control_Area,5.0,53.3,0.388
HOOK_CONTROL,2018-02-15 12:00:00,26.57,0.0835,94.23,Warning,25,Control_Area,5.2,68.4,0.441
HOOK_CONTROL,2018-02-15 16:00:00,19.08,0.0443,77.56,Normal,25,Control_Area,5.6,51.1,0.276
HOOK_CONTROL,2018-02-15 20:00:00,13.93,0.0753,88.01,Warning,25,Control_Area,4.0,65.8,0.308
HOOK_CONTROL,2018-02-16 00:00:00,7.31,0.0993,92.0,Warning,25,Control_Area,6.3,63.8,0.302
HOOK_CONTROL,2018-02-16 04:00:00,13.44,0.093,87.9,Warning,25,Control_Area,5.9,51.4,0.333
HOOK_CONTROL,2018-02-16 08:00:00,17.99,0.0691,84.55,Warning,25,Control_Area,2.4,67.6,0.324
HOOK_CONTROL,2018-02-16 12:00:00,21.99,0.0416,73.5,Normal,25,Control_Area,7.1,53.1,0.286
HOOK_CONTROL,2018-02-16 16:00:00,19.91,0.056,76.38,Normal,25,Control_Area,3.6,47.2,0.299
HOOK_CONTROL,2018-02-16 20:00:00,9.67,0.0523,77.86,Normal,25,Control_Area,6.0,43.2,0.211
HOOK_CONTROL,2018-02-17 00:00:00,6.98,0.078,80.7,Normal,25,Control_Area,10.2,43.4,0.238
HOOK_CONTROL,2018-02-17 04:00:00,12.75,0.0909,87.93,Warning,25,Control_Area,7.9,56.7,0.324
HOOK_CONTROL,2018-02-17 08:00:00,22.32,0.118,101.83,Warning,25,Control_Area,6.6,53.4,0.481
HOOK_CONTROL,2018-02-17 12:00:00,24.68,0.0773,89.7,Warning,25,Control_Area,5.9,64.3,0.405
HOOK_CONTROL,2018-02-17 16:00:00,16.73,0.0247,76.3,Normal,25,Control_Area,1.4,59.9,0.221
HOOK_CONTROL,2018-02-17 20:00:00,7.36,0.0291,74.86,Normal,25,Control_Area,8.3,69.1,0.147
HOOK_CONTROL,2018-02-18 00:00:00,3.26,0.0429,75.59,Normal,25,Control_Area,3.6,46.2,0.137
HOOK_CONTROL,2018-02-18 04:00:00,12.96,0.1049,91.17,Warning,25,Control_Area,5.3,46.1,0.357
HOOK_CONTROL,2018-02-18 08:00:00,15.49,0.0498,81.7,Normal,25,Control_Area,5.5,50.0,0.264
HOOK_CONTROL,2018-02-18 12:00:00,25.98,0.0936,93.24,Warning,25,Control_Area,6.8,61.1,0.451
HOOK_CONTROL,2018-02-18 16:00:00,18.11,0.0568,81.18,Normal,25,Control_Area,5.0,68.0,0.297
HOOK_CONTROL,2018-02-18 20:00:00,8.23,0.0169,78.28,Normal,25,Control_Area,3.3,55.0,0.141
HOOK_CONTROL,2018-02-19 00:00:00,5.44,0.0472,74.61,Normal,25,Control_Area,5.0,57.8,0.16
HOOK_CONTROL,2018-02-19 04:00:00,15.09,0.1043,93.91,Warning,25,Control_Area,3.7,52.8,0.38
HOOK_CONTROL,2018-02-19 08:00:00,19.36,0.0549,80.05,Warning,25,Control_Area,8.3,41.7,0.301
HOOK_CONTROL,2018-02-19 12:00:00,22.51,0.0271,75.61,Normal,25,Control_Area,5.3,46.8,0.271
HOOK_CONTROL,2018-02-19 16:00:00,17.34,0.0337,76.92,Normal,25,Control_Area,8.3,63.9,0.242
HOOK_CONTROL,2018-02-19 20:00:00,11.01,0.048,78.05,Normal,25,Control_Area,5.6,46.6,0.216
HOOK_CONTROL,2018-02-20 00:00:00,6.24,0.0469,75.14,Normal,25,Control_Area,9.1,51.9,0.168
HOOK_CONTROL,2018-02-20 04:00:00,13.12,0.0749,87.93,Warning,25,Control_Area,5.8,52.0,0.301
HOOK_CONTROL,2018-02-20 08:00:00,25.31,0.1077,100.57,Warning,25,Control_Area,8.0,58.6,0.486
HOOK_CONTROL,2018-02-20 12:00:00,23.99,0.0582,83.41,Warning,25,Control_Area,1.2,45.0,0.353
HOOK_CONTROL,2018-02-20 16:00:00,19.76,0.0822,84.16,Warning,25,Control_Area,8.7,44.9,0.36
HOOK_CONTROL,2018-02-20 20:00:00,12.81,0.0346,80.12,Normal,25,Control_Area,6.1,41.9,0.213
HOOK_CONTROL,2018-02-21 00:00:00,8.42,0.0597,79.69,Normal,25,Control_Area,4.5,62.3,0.217
HOOK_CONTROL,2018-02-21 04:00:00,15.08,0.0933,90.43,Warning,25,Control_Area,6.0,54.3,0.353
HOOK_CONTROL,2018-02-21 08:00:00,24.59,0.1279,101.53,Degradation,25,Control_Area,8.3,59.9,0.516
HOOK_CONTROL,2018-02-21 12:00:00,22.2,0.0571,79.15,Warning,25,Control_Area,11.5,65.2,0.327
HOOK_CONTROL,2018-02-21 16:00:00,20.0,0.0686,80.97,Warning,25,Control_Area,7.2,43.5,0.332
HOOK_CONTROL,2018-02-21 20:00:00,12.12,0.0208,72.24,Normal,25,Control_Area,4.1,57.2,0.167
HOOK_CONTROL,2018-02-22 00:00:00,12.81,0.0918,84.07,Warning,25,Control_Area,5.0,46.3,0.318
HOOK_CONTROL,2018-02-22 04:00:00,13.3,0.0773,81.58,Normal,25,Control_Area,6.1,44.6,0.292
HOOK_CONTROL,2018-02-22 08:00:00,22.37,0.1046,96.41,Warning,25,Control_Area,8.4,54.8,0.447
HOOK_CONTROL,2018-02-22 12:00:00,28.06,0.0997,90.14,Warning,25,Control_Area,10.1,54.1,0.472
HOOK_CONTROL,2018-02-22 16:00:00,17.59,0.0144,76.21,Normal,25,Control_Area,5.3,52.5,0.21
HOOK_CONTROL,2018-02-22 20:00:00,10.76,0.0503,70.78,Normal,25,Control_Area,2.9,54.9,0.201
HOOK_CONTROL,2018-02-23 00:00:00,9.48,0.0867,90.59,Normal,25,Control_Area,8.4,51.8,0.296
HOOK_CONTROL,2018-02-23 04:00:00,14.7,0.0907,86.66,Warning,25,Control_Area,9.4,45.4,0.337
HOOK_CONTROL,2018-02-23 08:00:00,21.61,0.0908,89.24,Warning,25,Control_Area,2.4,52.0,0.401
HOOK_CONTROL,2018-02-23 12:00:00,26.59,0.0973,86.9,Warning,25,Control_Area,4.2,72.6,0.448
HOOK_CONTROL,2018-02-23 16:00:00,20.33,0.0349,77.56,Normal,25,Control_Area,6.0,42.7,0.271
HOOK_CONTROL,2018-02-23 20:00:00,12.2,0.0615,79.28,Normal,25,Control_Area,1.9,53.1,0.251
HOOK_CONTROL,2018-02-24 00:00:00,9.28,0.0589,78.14,Normal,25,Control_Area,8.6,45.3,0.22
HOOK_CONTROL,2018-02-24 04:00:00,12.98,0.0753,85.9,Normal,25,Control_Area,4.3,46.1,0.296
HOOK_CONTROL,2018-02-24 08:00:00,22.03,0.0687,87.15,Warning,25,Control_Area,4.8,51.0,0.363
HOOK_CONTROL,2018-02-24 12:00:00,27.52,0.0742,86.48,Warning,25,Control_Area,4.7,47.6,0.416
HOOK_CONTROL,2018-02-24 16:00:00,20.55,0.0552,80.18,Warning,25,Control_Area,4.7,63.0,0.312
HOOK_CONTROL,2018-02-24 20:00:00,10.09,0.0517,78.09,Normal,25,Control_Area,7.0,64.5,0.214
HOOK_CONTROL,2018-02-25 00:00:00,10.47,0.0678,84.19,Normal,25,Control_Area,8.6,58.9,0.258
HOOK_CONTROL,2018-02-25 04:00:00,14.33,0.0873,85.65,Warning,25,Control_Area,2.7,38.2,0.326
HOOK_CONTROL,2018-02-25 08:00:00,26.28,0.114,93.93,Warning,25,Control_Area,6.6,48.9,0.489
HOOK_CONTROL,2018-02-25 12:00:00,25.48,0.0515,85.0,Warning,25,Control_Area,7.5,46.7,0.358
HOOK_CONTROL,2018-02-25 16:00:00,23.14,0.071,87.5,Warning,25,Control_Area,8.3,55.6,0.377
HOOK_CONTROL,2018-02-25 20:00:00,14.38,0.0739,83.37,Normal,25,Control_Area,7.3,49.7,0.299
HOOK_CONTROL,2018-02-26 00:00:00,10.71,0.088,83.84,Normal,25,Control_Area,10.9,55.6,0.293
HOOK_CONTROL,2018-02-26 04:00:00,12.86,0.05,77.23,Normal,25,Control_Area,8.7,37.5,0.233
HOOK_CONTROL,2018-02-26 08:00:00,22.02,0.0893,91.28,Warning,25,Control_Area,10.2,51.2,0.406
HOOK_CONTROL,2018-02-26 12:00:00,25.11,0.0607,78.52,Warning,25,Control_Area,5.8,46.4,0.356
HOOK_CONTROL,2018-02-26 16:00:00,20.58,0.0158,76.44,Normal,25,Control_Area,4.3,52.1,0.238
HOOK_CONTROL,2018-02-26 20:00:00,11.84,0.0488,76.98,Normal,25,Control_Area,5.9,42.9,0.222
HOOK_CONTROL,2018-02-27 00:00:00,10.96,0.0783,84.07,Normal,25,Control_Area,4.7,48.2,0.28
HOOK_CONTROL,2018-02-27 04:00:00,13.27,0.0338,76.5,Normal,25,Control_Area,6.5,60.5,0.207
HOOK_CONTROL,2018-02-27 08:00:00,29.62,0.1428,110.39,Degradation,25,Control_Area,6.2,47.5,0.602
HOOK_CONTROL,2018-02-27 12:00:00,26.75,0.0893,93.35,Warning,25,Control_Area,11.1,42.5,0.451
HOOK_CONTROL,2018-02-27 16:00:00,22.31,0.0388,72.28,Normal,25,Control_Area,5.2,71.2,0.282
HOOK_CONTROL,2018-02-27 20:00:00,11.68,0.0367,77.01,Normal,25,Control_Area,8.6,56.8,0.2
HOOK_CONTROL,2018-02-28 00:00:00,15.0,0.0999,94.71,Warning,25,Control_Area,6.7,39.2,0.373
HOOK_CONTROL,2018-02-28 04:00:00,19.54,0.1417,106.41,Degradation,25,Control_Area,3.4,53.4,0.508
HOOK_CONTROL,2018-02-28 08:00:00,17.73,0.0646,78.18,Normal,25,Control_Area,5.7,27.0,0.3
HOOK_CONTROL,2018-02-28 12:00:00,33.01,0.1072,96.99,Degradation,25,Control_Area,4.3,48.6,0.541
HOOK_CONTROL,2018-02-28 16:00:00,20.57,0.0666,80.43,Warning,25,Control_Area,5.3,51.2,0.332
HOOK_CONTROL,2018-02-28 20:00:00,10.79,0.0528,80.48,Normal,25,Control_Area,6.2,41.5,0.228
HOOK_CONTROL,2018-03-01 00:00:00,8.81,0.0566,80.89,Normal,25,Control_Area,5.5,63.9,0.218
HOOK_CONTROL,2018-03-01 04:00:00,18.51,0.1206,96.79,Warning,25,Control_Area,11.5,53.6,0.442
HOOK_CONTROL,2018-03-01 08:00:00,26.43,0.1096,99.77,Warning,25,Control_Area,6.9,51.3,0.496
HOOK_CONTROL,2018-03-01 12:00:00,31.38,0.1124,101.11,Degradation,25,Control_Area,8.4,45.0,0.545
HOOK_CONTROL,2018-03-01 16:00:00,22.6,0.0447,80.57,Warning,25,Control_Area,7.5,61.3,0.313
HOOK_CONTROL,2018-03-01 20:00:00,16.54,0.0901,85.46,Warning,25,Control_Area,7.5,42.3,0.349
HOOK_CONTROL,2018-03-02 00:00:00,11.66,0.0767,85.61,Normal,25,Control_Area,5.1,69.3,0.286
HOOK_CONTROL,2018-03-02 04:00:00,18.47,0.1229,99.31,Warning,25,Control_Area,7.1,43.8,0.451
HOOK_CONTROL,2018-03-02 08:00:00,22.04,0.0731,86.37,Warning,25,Control_Area,5.2,33.6,0.369
HOOK_CONTROL,2018-03-02 12:00:00,26.43,0.0793,86.93,Warning,25,Control_Area,6.6,43.6,0.417
HOOK_CONTROL,2018-03-02 16:00:00,20.58,0.0399,77.51,Normal,25,Control_Area,3.6,49.1,0.281
HOOK_CONTROL,2018-03-02 20:00:00,17.35,0.0863,87.92,Warning,25,Control_Area,11.5,55.7,0.355
HOOK_CONTROL,2018-03-03 00:00:00,10.58,0.0301,78.68,Normal,25,Control_Area,5.0,69.0,0.184
HOOK_CONTROL,2018-03-03 04:00:00,16.49,0.0767,80.63,Warning,25,Control_Area,4.7,35.4,0.315
