component_id,timestamp,temperature,vibration,strain,cable_state,age_years,location,wind_speed,humidity,risk_score_true
TOWER_NEW,2017-05-01 08:00:00,40.49,0.0653,89.25,Degradation,8,Adjacent_Line,4.1,39.7,0.629
TOWER_NEW,2017-05-01 12:00:00,41.18,0.0417,75.96,Degradation,8,Adjacent_Line,4.0,41.7,0.533
TOWER_NEW,2017-05-01 16:00:00,36.7,0.0383,65.38,Warning,8,Adjacent_Line,7.1,45.9,0.456
TOWER_NEW,2017-05-01 20:00:00,29.38,0.0499,77.49,Warning,8,Adjacent_Line,6.8,22.6,0.461
TOWER_NEW,2017-05-02 00:00:00,21.72,0.0089,57.49,Normal,8,Adjacent_Line,4.2,24.4,0.228
TOWER_NEW,2017-05-02 04:00:00,30.81,0.0691,82.0,Degradation,8,Adjacent_Line,7.8,16.3,0.539
TOWER_NEW,2017-05-02 08:00:00,37.45,0.0554,75.26,Degradation,8,Adjacent_Line,1.1,43.5,0.537
TOWER_NEW,2017-05-02 12:00:00,48.75,0.0961,104.66,Critical,8,Adjacent_Line,15.0,51.8,0.826
TOWER_NEW,2017-05-02 16:00:00,36.01,0.0422,73.18,Warning,8,Adjacent_Line,8.4,28.5,0.483
TOWER_NEW,2017-05-02 20:00:00,29.87,0.0494,75.05,Warning,8,Adjacent_Line,7.1,41.3,0.457
TOWER_NEW,2017-05-03 00:00:00,25.51,0.0316,61.01,Warning,8,Adjacent_Line,6.8,49.0,0.332
TOWER_NEW,2017-05-03 04:00:00,27.73,0.0383,65.42,Warning,8,Adjacent_Line,6.6,36.4,0.382
TOWER_NEW,2017-05-03 08:00:00,38.56,0.0578,83.2,Degradation,8,Adjacent_Line,3.8,46.5,0.575
TOWER_NEW,2017-05-03 12:00:00,36.78,0.0361,68.12,Warning,8,Adjacent_Line,4.6,27.8,0.458
TOWER_NEW,2017-05-03 16:00:00,35.02,0.0374,68.01,Warning,8,Adjacent_Line,8.1,40.6,0.447
TOWER_NEW,2017-05-03 20:00:00,24.53,0.0071,58.9,Normal,8,Adjacent_Line,7.5,54.0,0.25
TOWER_NEW,2017-05-04 00:00:00,22.94,0.0032,60.13,Normal,8,Adjacent_Line,7.4,15.4,0.23
TOWER_NEW,2017-05-04 04:00:00,27.96,0.058,80.88,Warning,8,Adjacent_Line,7.3,37.7,0.481
TOWER_NEW,2017-05-04 08:00:00,34.06,0.0402,69.09,Warning,8,Adjacent_Line,4.1,37.1,0.45
TOWER_NEW,2017-05-04 12:00:00,41.35,0.0536,78.88,Degradation,8,Adjacent_Line,8.2,46.4,0.575
TOWER_NEW,2017-05-04 16:00:00,34.69,0.0052,67.03,Warning,8,Adjacent_Line,0.3,32.1,0.352
TOWER_NEW,2017-05-04 20:00:00,27.58,0.0393,64.3,Warning,8,Adjacent_Line,3.5,30.5,0.38
TOWER_NEW,2017-05-05 00:00:00,22.63,0.0,60.49,Normal,8,Adjacent_Line,5.5,25.3,0.215
TOWER_NEW,2017-05-05 04:00:00,29.78,0.0505,69.69,Warning,8,Adjacent_Line,5.3,37.3,0.444
TOWER_NEW,2017-05-05 08:00:00,39.55,0.0609,84.24,Degradation,8,Adjacent_Line,3.8,22.2,0.595
TOWER_NEW,2017-05-05 12:00:00,37.63,0.0,66.17,Warning,8,Adjacent_Line,4.0,27.5,0.349
TOWER_NEW,2017-05-05 16:00:00,36.4,0.0077,69.24,Warning,8,Adjacent_Line,7.3,38.6,0.38
TOWER_NEW,2017-05-05 20:00:00,30.65,0.0349,64.68,Warning,8,Adjacent_Line,8.5,23.2,0.394
TOWER_NEW,2017-05-06 00:00:00,22.6,0.0365,58.41,Warning,8,Adjacent_Line,10.0,46.7,0.315
TOWER_NEW,2017-05-06 04:00:00,39.94,0.0987,102.4,Degradation,8,Adjacent_Line,7.7,25.4,0.754
TOWER_NEW,2017-05-06 08:00:00,39.12,0.0431,71.51,Degradation,8,Adjacent_Line,7.5,30.8,0.507
TOWER_NEW,2017-05-06 12:00:00,38.93,0.0341,67.82,Warning,8,Adjacent_Line,5.1,19.1,0.47
TOWER_NEW,2017-05-06 16:00:00,43.66,0.0762,94.0,Degradation,8,Adjacent_Line,9.4,38.3,0.699
TOWER_NEW,2017-05-06 20:00:00,27.12,0.0374,68.07,Warning,8,Adjacent_Line,5.0,56.2,0.382
TOWER_NEW,2017-05-07 00:00:00,24.48,0.0432,64.4,Warning,8,Adjacent_Line,5.6,30.8,0.365
TOWER_NEW,2017-05-07 04:00:00,32.56,0.0398,71.62,Warning,8,Adjacent_Line,5.9,20.7,0.443
TOWER_NEW,2017-05-07 08:00:00,41.86,0.078,89.33,Degradation,8,Adjacent_Line,6.6,21.0,0.676
TOWER_NEW,2017-05-07 12:00:00,42.13,0.0391,76.57,Degradation,8,Adjacent_Line,5.6,33.7,0.535
TOWER_NEW,2017-05-07 16:00:00,37.66,0.044,72.42,Warning,8,Adjacent_Line,5.7,22.5,0.5
TOWER_NEW,2017-05-07 20:00:00,27.48,0.0316,62.09,Warning,8,Adjacent_Line,5.9,45.9,0.352
TOWER_NEW,2017-05-08 00:00:00,22.47,0.0,55.24,Normal,8,Adjacent_Line,7.7,31.0,0.189
TOWER_NEW,2017-05-08 04:00:00,33.08,0.0596,80.94,Degradation,8,Adjacent_Line,7.7,43.0,0.529
TOWER_NEW,2017-05-08 08:00:00,35.15,0.0281,61.13,Warning,8,Adjacent_Line,5.7,28.7,0.403
TOWER_NEW,2017-05-08 12:00:00,36.88,0.0202,62.45,Warning,8,Adjacent_Line,5.6,18.8,0.399
TOWER_NEW,2017-05-08 16:00:00,34.62,0.0102,68.96,Warning,8,Adjacent_Line,7.1,28.5,0.371
TOWER_NEW,2017-05-08 20:00:00,27.03,0.0283,56.83,Warning,8,Adjacent_Line,3.6,27.4,0.324
TOWER_NEW,2017-05-09 00:00:00,23.97,0.0401,63.6,Warning,8,Adjacent_Line,4.8,10.0,0.35
TOWER_NEW,2017-05-09 04:00:00,27.97,0.0465,68.45,Warning,8,Adjacent_Line,4.9,23.6,0.415
TOWER_NEW,2017-05-09 08:00:00,47.34,0.0837,96.58,Degradation,8,Adjacent_Line,11.1,29.4,0.758
TOWER_NEW,2017-05-09 12:00:00,42.48,0.0513,79.22,Degradation,8,Adjacent_Line,7.3,28.8,0.579
TOWER_NEW,2017-05-09 16:00:00,37.1,0.0336,66.06,Warning,8,Adjacent_Line,4.7,52.1,0.448
TOWER_NEW,2017-05-09 20:00:00,26.73,0.0286,61.91,Warning,8,Adjacent_Line,9.7,24.0,0.337
TOWER_NEW,2017-05-10 00:00:00,23.59,0.0,61.89,Normal,8,Adjacent_Line,5.2,50.3,0.202
TOWER_NEW,2017-05-10 04:00:00,31.23,0.0626,80.18,Degradation,8,Adjacent_Line,6.8,45.7,0.519
TOWER_NEW,2017-05-10 08:00:00,38.97,0.0643,81.0,Degradation,8,Adjacent_Line,3.9,32.8,0.591
TOWER_NEW,2017-05-10 12:00:00,43.63,0.0068,75.29,Warning,8,Adjacent_Line,5.5,47.2,0.454
TOWER_NEW,2017-05-10 16:00:00,38.08,0.0378,68.8,Warning,8,Adjacent_Line,4.7,45.5,0.476
TOWER_NEW,2017-05-10 20:00:00,32.78,0.0344,69.5,Warning,8,Adjacent_Line,4.1,12.0,0.424
TOWER_NEW,2017-05-11 00:00:00,24.2,0.0393,62.85,Warning,8,Adjacent_Line,0.3,24.5,0.348
TOWER_NEW,2017-05-11 04:00:00,26.08,0.0111,64.4,Normal,8,Adjacent_Line,5.6,38.2,0.29
TOWER_NEW,2017-05-11 08:00:00,40.11,0.0624,75.42,Degradation,8,Adjacent_Line,4.9,38.5,0.579
TOWER_NEW,2017-05-11 12:00:00,41.56,0.0351,73.99,Degradation,8,Adjacent_Line,2.4,34.7,0.512
TOWER_NEW,2017-05-11 16:00:00,38.11,0.0495,80.0,Degradation,8,Adjacent_Line,4.1,31.5,0.54
TOWER_NEW,2017-05-11 20:00:00,28.1,0.0392,62.54,Warning,8,Adjacent_Line,7.2,31.9,0.379
TOWER_NEW,2017-05-12 00:00:00,25.67,0.0207,56.67,Normal,8,Adjacent_Line,2.8,40.9,0.291
TOWER_NEW,2017-05-12 04:00:00,30.55,0.0506,74.28,Warning,8,Adjacent_Line,10.2,37.3,0.464
TOWER_NEW,2017-05-12 08:00:00,39.74,0.0604,77.75,Degradation,8,Adjacent_Line,7.0,49.4,0.577
TOWER_NEW,2017-05-12 12:00:00,47.86,0.0732,86.52,Degradation,8,Adjacent_Line,5.6,45.7,0.705
TOWER_NEW,2017-05-12 16:00:00,37.18,0.0225,66.92,Warning,8,Adjacent_Line,7.4,29.1,0.421
TOWER_NEW,2017-05-12 20:00:00,28.28,0.0249,66.32,Warning,8,Adjacent_Line,2.5,35.4,0.352
TOWER_NEW,2017-05-13 00:00:00,24.86,0.0313,58.16,Warning,8,Adjacent_Line,8.7,35.9,0.318
TOWER_NEW,2017-05-13 04:00:00,28.18,0.0325,62.03,Warning,8,Adjacent_Line,8.1,32.1,0.36
TOWER_NEW,2017-05-13 08:00:00,41.38,0.0574,78.2,Degradation,8,Adjacent_Line,4.7,63.6,0.584
TOWER_NEW,2017-05-13 12:00:00,45.57,0.0577,82.09,Degradation,8,Adjacent_Line,5.3,30.4,0.631
TOWER_NEW,2017-05-13 16:00:00,37.86,0.0109,61.1,Warning,8,Adjacent_Line,3.3,30.7,0.378
TOWER_NEW,2017-05-13 20:00:00,28.4,0.0186,66.37,Warning,8,Adjacent_Line,4.5,26.5,0.335
TOWER_NEW,2017-05-14 00:00:00,24.64,0.0288,60.66,Warning,8,Adjacent_Line,5.7,29.6,0.316
TOWER_NEW,2017-05-14 04:00:00,27.96,0.0282,66.56,Warning,8,Adjacent_Line,1.3,34.3,0.359
TOWER_NEW,2017-05-14 08:00:00,34.13,0.041,64.75,Warning,8,Adjacent_Line,5.8,45.1,0.441
TOWER_NEW,2017-05-14 12:00:00,42.35,0.0381,79.45,Degradation,8,Adjacent_Line,6.8,19.4,0.542
TOWER_NEW,2017-05-14 16:00:00,34.36,0.0243,66.15,Warning,8,Adjacent_Line,10.2,40.6,0.4
TOWER_NEW,2017-05-14 20:00:00,33.52,0.0648,81.01,Degradation,8,Adjacent_Line,8.8,34.2,0.547
TOWER_NEW,2017-05-15 00:00:00,29.98,0.0611,77.63,Warning,8,Adjacent_Line,6.0,27.7,0.498
TOWER_NEW,2017-05-15 04:00:00,28.79,0.0348,62.61,Warning,8,Adjacent_Line,4.8,18.0,0.373
TOWER_NEW,2017-05-15 08:00:00,40.29,0.0533,81.31,Degradation,8,Adjacent_Line,4.9,34.6,0.572
TOWER_NEW,2017-05-15 12:00:00,40.53,0.0273,65.25,Warning,8,Adjacent_Line,8.8,31.5,0.457
TOWER_NEW,2017-05-15 16:00:00,36.05,0.0228,67.33,Warning,8,Adjacent_Line,5.3,31.8,0.413
TOWER_NEW,2017-05-15 20:00:00,25.98,0.0206,61.0,Warning,8,Adjacent_Line,4.5,31.4,0.306
TOWER_NEW,2017-05-16 00:00:00,27.41,0.0412,68.95,Warning,8,Adjacent_Line,9.3,42.2,0.397
TOWER_NEW,2017-05-16 04:00:00,28.79,0.0308,64.64,Warning,8,Adjacent_Line,7.2,29.3,0.368
TOWER_NEW,2017-05-16 08:00:00,43.09,0.0773,90.02,Degradation,8,Adjacent_Line,4.5,41.9,0.686
TOWER_NEW,2017-05-16 12:00:00,41.73,0.0248,63.19,Warning,8,Adjacent_Line,7.1,20.2,0.455
TOWER_NEW,2017-05-16 16:00:00,33.14,0.0187,62.18,Warning,8,Adjacent_Line,5.1,28.8,0.363
TOWER_NEW,2017-05-16 20:00:00,32.26,0.0485,78.53,Warning,8,Adjacent_Line,7.7,15.1,0.484
TOWER_NEW,2017-05-17 00:00:00,26.73,0.0402,62.54,Warning,8,Adjacent_Line,5.5,50.4,0.371
TOWER_NEW,2017-05-17 04:00:00,30.99,0.0321,66.76,Warning,8,Adjacent_Line,13.6,42.4,0.395
TOWER_NEW,2017-05-17 08:00:00,33.06,0.0076,62.48,Warning,8,Adjacent_Line,5.6,34.3,0.333
TOWER_NEW,2017-05-17 12:00:00,43.21,0.0506,77.05,Degradation,8,Adjacent_Line,9.2,18.2,0.577
TOWER_NEW,2017-05-17 16:00:00,39.19,0.0511,83.67,Degradation,8,Adjacent_Line,6.3,29.6,0.564
TOWER_NEW,2017-05-17 20:00:00,28.93,0.0269,63.58,Warning,8,Adjacent_Line,5.7,40.4,0.355
TOWER_NEW,2017-05-18 00:00:00,26.51,0.0555,72.75,Warning,8,Adjacent_Line,7.2,40.2,0.44
TOWER_NEW,2017-05-18 04:00:00,26.22,0.0171,58.69,Normal,8,Adjacent_Line,4.7,28.8,0.292
TOWER_NEW,2017-05-18 08:00:00,40.97,0.0515,77.72,Degradation,8,Adjacent_Line,4.6,17.5,0.563
TOWER_NEW,2017-05-18 12:00:00,45.74,0.0563,83.75,Degradation,8,Adjacent_Line,9.5,35.1,0.633
TOWER_NEW,2017-05-18 16:00:00,37.43,0.0129,69.65,Warning,8,Adjacent_Line,6.9,23.4,0.404
TOWER_NEW,2017-05-18 20:00:00,34.46,0.0472,74.15,Warning,8,Adjacent_Line,6.1,45.1,0.487
TOWER_NEW,2017-05-19 00:00:00,29.03,0.056,75.4,Warning,8,Adjacent_Line,1.0,37.7,0.469
TOWER_NEW,2017-05-19 04:00:00,30.18,0.0313,67.51,Warning,8,Adjacent_Line,5.5,39.0,0.388
TOWER_NEW,2017-05-19 08:00:00,35.67,0.034,66.92,Warning,8,Adjacent_Line,10.0,35.5,0.44
TOWER_NEW,2017-05-19 12:00:00,40.69,0.0377,73.41,Degradation,8,Adjacent_Line,7.8,26.5,0.51
TOWER_NEW,2017-05-19 16:00:00,41.15,0.0507,75.11,Degradation,8,Adjacent_Line,3.0,39.1,0.555
TOWER_NEW,2017-05-19 20:00:00,30.31,0.0269,65.19,Warning,8,Adjacent_Line,11.4,22.1,0.371
TOWER_NEW,2017-05-20 00:00:00,26.15,0.0453,68.56,Warning,8,Adjacent_Line,7.5,53.7,0.397
TOWER_NEW,2017-05-20 04:00:00,32.86,0.0501,72.41,Warning,8,Adjacent_Line,5.1,31.9,0.477
TOWER_NEW,2017-05-20 08:00:00,35.74,0.013,65.69,Warning,8,Adjacent_Line,4.8,34.9,0.379
TOWER_NEW,2017-05-20 12:00:00,40.87,0.0,63.83,Warning,8,Adjacent_Line,8.4,47.7,0.348
TOWER_NEW,2017-05-20 16:00:00,36.16,0.0,66.6,Warning,8,Adjacent_Line,4.5,33.2,0.317
TOWER_NEW,2017-05-20 20:00:00,29.1,0.0488,74.21,Warning,8,Adjacent_Line,11.3,42.9,0.447
TOWER_NEW,2017-05-21 00:00:00,34.39,0.0917,92.98,Degradation,8,Adjacent_Line,9.0,44.6,0.662
TOWER_NEW,2017-05-21 04:00:00,32.17,0.0376,67.03,Warning,8,Adjacent_Line,4.7,47.2,0.421
TOWER_NEW,2017-05-21 08:00:00,45.21,0.0668,89.67,Degradation,8,Adjacent_Line,12.1,33.1,0.674
TOWER_NEW,2017-05-21 12:00:00,40.75,0.03,73.51,Warning,8,Adjacent_Line,3.5,21.5,0.49
TOWER_NEW,2017-05-21 16:00:00,37.41,0.0149,64.11,Warning,8,Adjacent_Line,5.1,31.0,0.394
TOWER_NEW,2017-05-21 20:00:00,29.49,0.0472,69.58,Warning,8,Adjacent_Line,9.8,16.9,0.433
TOWER_NEW,2017-05-22 00:00:00,25.55,0.0377,60.74,Warning,8,Adjacent_Line,5.9,15.9,0.349
TOWER_NEW,2017-05-22 04:00:00,31.4,0.0412,74.53,Warning,8,Adjacent_Line,2.9,35.1,0.446
TOWER_NEW,2017-05-22 08:00:00,42.95,0.0502,84.8,Degradation,8,Adjacent_Line,5.2,18.9,0.595
TOWER_NEW,2017-05-22 12:00:00,41.79,0.0315,71.01,Warning,8,Adjacent_Line,3.9,36.6,0.496
TOWER_NEW,2017-05-22 16:00:00,39.47,0.0448,76.96,Degradation,8,Adjacent_Line,5.9,36.0,0.53
TOWER_NEW,2017-05-22 20:00:00,35.68,0.0597,76.0,Degradation,8,Adjacent_Line,5.0,33.7,0.537
TOWER_NEW,2017-05-23 00:00:00,31.84,0.0674,86.42,Degradation,8,Adjacent_Line,2.5,41.7,0.555
TOWER_NEW,2017-05-23 04:00:00,34.95,0.0573,76.68,Degradation,8,Adjacent_Line,5.3,64.1,0.526
TOWER_NEW,2017-05-23 08:00:00,38.74,0.0442,74.82,Degradation,8,Adjacent_Line,3.6,52.3,0.516
TOWER_NEW,2017-05-23 12:00:00,46.19,0.049,75.17,Degradation,8,Adjacent_Line,4.4,31.9,0.592
TOWER_NEW,2017-05-23 16:00:00,37.38,0.0085,65.8,Warning,8,Adjacent_Line,2.6,45.8,0.38
TOWER_NEW,2017-05-23 20:00:00,36.68,0.0539,72.04,Degradation,8,Adjacent_Line,6.6,10.9,0.518
TOWER_NEW,2017-05-24 00:00:00,35.25,0.0859,94.44,Degradation,8,Adjacent_Line,4.2,28.5,0.657
TOWER_NEW,2017-05-24 04:00:00,32.98,0.0434,70.29,Warning,8,Adjacent_Line,4.3,35.9,0.453
TOWER_NEW,2017-05-24 08:00:00,42.18,0.0581,80.09,Degradation,8,Adjacent_Line,3.4,19.5,0.598
TOWER_NEW,2017-05-24 12:00:00,42.77,0.0377,72.57,Degradation,8,Adjacent_Line,7.1,18.2,0.525
TOWER_NEW,2017-05-24 16:00:00,40.74,0.0407,73.63,Degradation,8,Adjacent_Line,4.6,14.0,0.52
TOWER_NEW,2017-05-24 20:00:00,29.74,0.017,63.35,Warning,8,Adjacent_Line,8.0,41.6,0.334
TOWER_NEW,2017-05-25 00:00:00,26.44,0.0,56.16,Normal,8,Adjacent_Line,6.6,21.5,0.235
TOWER_NEW,2017-05-25 04:00:00,31.01,0.0255,62.31,Warning,8,Adjacent_Line,2.0,19.5,0.365
TOWER_NEW,2017-05-25 08:00:00,38.63,0.0,67.08,Warning,8,Adjacent_Line,6.1,26.2,0.37
TOWER_NEW,2017-05-25 12:00:00,40.59,0.011,66.31,Warning,8,Adjacent_Line,4.6,34.3,0.416
TOWER_NEW,2017-05-25 16:00:00,38.72,0.0488,74.59,Degradation,8,Adjacent_Line,4.1,36.6,0.528
TOWER_NEW,2017-05-25 20:00:00,28.99,0.037,63.87,Warning,8,Adjacent_Line,8.4,29.7,0.384
TOWER_NEW,2017-05-26 00:00:00,37.06,0.1026,107.18,Degradation,8,Adjacent_Line,7.0,31.9,0.754
TOWER_NEW,2017-05-26 04:00:00,30.14,0.0208,62.17,Warning,8,Adjacent_Line,5.3,48.8,0.344
TOWER_NEW,2017-05-26 08:00:00,40.27,0.045,71.47,Degradation,8,Adjacent_Line,2.8,35.1,0.522
TOWER_NEW,2017-05-26 12:00:00,43.98,0.0441,76.59,Degradation,8,Adjacent_Line,6.7,25.0,0.564
TOWER_NEW,2017-05-26 16:00:00,36.57,0.0337,68.39,Warning,8,Adjacent_Line,7.4,45.1,0.451
TOWER_NEW,2017-05-26 20:00:00,27.96,0.0274,60.54,Warning,8,Adjacent_Line,7.8,37.5,0.34
TOWER_NEW,2017-05-27 00:00:00,25.52,0.0132,58.56,Normal,8,Adjacent_Line,7.5,24.4,0.274
TOWER_NEW,2017-05-27 04:00:00,30.91,0.0461,71.26,Warning,8,Adjacent_Line,7.7,46.7,0.446
TOWER_NEW,2017-05-27 08:00:00,46.19,0.0739,97.34,Degradation,8,Adjacent_Line,6.4,42.3,0.723
TOWER_NEW,2017-05-27 12:00:00,45.2,0.0464,77.97,Degradation,8,Adjacent_Line,6.8,46.3,0.585
TOWER_NEW,2017-05-27 16:00:00,38.2,0.0339,71.59,Warning,8,Adjacent_Line,9.8,35.8,0.474
TOWER_NEW,2017-05-27 20:00:00,29.88,0.0262,64.34,Warning,8,Adjacent_Line,1.7,24.0,0.363
TOWER_NEW,2017-05-28 00:00:00,31.47,0.0632,83.59,Degradation,8,Adjacent_Line,4.4,14.8,0.533
TOWER_NEW,2017-05-28 04:00:00,31.49,0.0465,71.91,Warning,8,Adjacent_Line,6.9,34.5,0.454
TOWER_NEW,2017-05-28 08:00:00,46.93,0.0751,93.12,Degradation,8,Adjacent_Line,4.7,27.3,0.721
TOWER_NEW,2017-05-28 12:00:00,40.71,0.021,70.93,Warning,8,Adjacent_Line,4.3,44.7,0.457
TOWER_NEW,2017-05-28 16:00:00,40.43,0.0472,80.25,Degradation,8,Adjacent_Line,4.2,43.5,0.553
TOWER_NEW,2017-05-28 20:00:00,32.07,0.0411,71.44,Warning,8,Adjacent_Line,6.3,29.2,0.442
TOWER_NEW,2017-05-29 00:00:00,25.26,0.024,60.46,Warning,8,Adjacent_Line,6.7,16.4,0.308
TOWER_NEW,2017-05-29 04:00:00,32.68,0.0374,65.56,Warning,8,Adjacent_Line,5.8,38.9,0.421
TOWER_NEW,2017-05-29 08:00:00,38.27,0.0267,68.26,Warning,8,Adjacent_Line,7.9,27.7,0.445
TOWER_NEW,2017-05-29 12:00:00,40.76,0.0354,73.99,Degradation,8,Adjacent_Line,3.9,35.7,0.506
TOWER_NEW,2017-05-29 16:00:00,37.4,0.0147,65.63,Warning,8,Adjacent_Line,9.6,41.2,0.397
TOWER_NEW,2017-05-29 20:00:00,35.93,0.0547,77.25,Degradation,8,Adjacent_Line,5.2,17.1,0.529
TOWER_NEW,2017-05-30 00:00:00,29.31,0.041,65.46,Warning,8,Adjacent_Line,5.5,20.4,0.403
TOWER_NEW,2017-05-30 04:00:00,37.61,0.0673,89.5,Degradation,8,Adjacent_Line,6.8,30.2,0.612
TOWER_NEW,2017-05-30 08:00:00,39.36,0.0362,69.82,Warning,8,Adjacent_Line,6.9,35.4,0.485
TOWER_NEW,2017-05-30 12:00:00,41.45,0.0267,70.91,Warning,8,Adjacent_Line,6.2,31.6,0.479
TOWER_NEW,2017-05-30 16:00:00,41.94,0.053,84.02,Degradation,8,Adjacent_Line,6.6,20.2,0.593
TOWER_NEW,2017-05-30 20:00:00,30.47,0.0,67.2,Normal,8,Adjacent_Line,1.2,37.9,0.268
TOWER_NEW,2017-05-31 00:00:00,28.01,0.0398,65.11,Warning,8,Adjacent_Line,3.2,44.4,0.387
TOWER_NEW,2017-05-31 04:00:00,37.92,0.0678,80.72,Degradation,8,Adjacent_Line,3.4,40.9,0.591
TOWER_NEW,2017-05-31 08:00:00,38.38,0.0311,71.38,Warning,8,Adjacent_Line,6.8,36.9,0.467
TOWER_NEW,2017-05-31 12:00:00,54.18,0.0878,106.13,Critical,8,Adjacent_Line,6.7,31.7,0.853
TOWER_NEW,2017-05-31 16:00:00,38.02,0.0163,65.56,Warning,8,Adjacent_Line,6.6,28.8,0.407
TOWER_NEW,2017-05-31 20:00:00,29.41,0.0294,59.33,Warning,8,Adjacent_Line,7.5,46.0,0.354
TOWER_NEW,2017-06-01 00:00:00,23.33,0.0201,64.39,Normal,8,Adjacent_Line,2.5,48.6,0.292
TOWER_NEW,2017-06-01 04:00:00,30.86,0.0092,63.02,Warning,8,Adjacent_Line,4.5,48.9,0.32
TOWER_NEW,2017-06-01 08:00:00,39.59,0.0051,67.3,Warning,8,Adjacent_Line,4.5,31.1,0.393
TOWER_NEW,2017-06-01 12:00:00,43.52,0.024,70.14,Warning,8,Adjacent_Line,6.4,36.5,0.487
TOWER_NEW,2017-06-01 16:00:00,39.79,0.0368,68.36,Warning,8,Adjacent_Line,8.0,27.6,0.486
TOWER_NEW,2017-06-01 20:00:00,31.29,0.0124,69.66,Warning,8,Adjacent_Line,5.8,20.1,0.351
TOWER_NEW,2017-06-02 00:00:00,27.22,0.0,68.48,Normal,8,Adjacent_Line,5.9,26.9,0.274
TOWER_NEW,2017-06-02 04:00:00,30.14,0.0402,69.46,Warning,8,Adjacent_Line,6.5,20.7,0.418
TOWER_NEW,2017-06-02 08:00:00,39.52,0.0349,71.3,Warning,8,Adjacent_Line,8.3,44.7,0.487
TOWER_NEW,2017-06-02 12:00:00,44.69,0.052,82.32,Degradation,8,Adjacent_Line,10.4,20.4,0.608
TOWER_NEW,2017-06-02 16:00:00,37.29,0.007,66.34,Warning,8,Adjacent_Line,4.5,28.9,0.377
TOWER_NEW,2017-06-02 20:00:00,27.14,0.0,60.12,Normal,8,Adjacent_Line,5.6,28.8,0.158
TOWER_NEW,2017-06-03 00:00:00,30.14,0.0402,68.58,Warning,8,Adjacent_Line,6.2,37.3,0.416
TOWER_NEW,2017-06-03 04:00:00,31.49,0.0555,75.8,Warning,8,Adjacent_Line,3.3,27.1,0.49
TOWER_NEW,2017-06-03 08:00:00,46.91,0.0988,101.8,Critical,8,Adjacent_Line,4.3,46.6,0.811
TOWER_NEW,2017-06-03 12:00:00,42.19,0.0147,70.73,Warning,8,Adjacent_Line,3.1,28.1,0.451
TOWER_NEW,2017-06-03 16:00:00,40.33,0.0051,69.81,Warning,8,Adjacent_Line,4.3,27.7,0.407
TOWER_NEW,2017-06-03 20:00:00,37.24,0.0765,88.69,Degradation,8,Adjacent_Line,3.7,21.2,0.632
TOWER_NEW,2017-06-04 00:00:00,27.41,0.0179,62.5,Warning,8,Adjacent_Line,3.7,10.3,0.314
TOWER_NEW,2017-06-04 04:00:00,33.87,0.0545,76.71,Degradation,8,Adjacent_Line,6.9,32.4,0.509
TOWER_NEW,2017-06-04 08:00:00,39.73,0.0185,69.52,Warning,8,Adjacent_Line,5.9,29.9,0.438
TOWER_NEW,2017-06-04 12:00:00,44.84,0.0333,71.27,Degradation,8,Adjacent_Line,4.7,36.9,0.527
TOWER_NEW,2017-06-04 16:00:00,42.9,0.0565,82.98,Degradation,8,Adjacent_Line,1.4,43.6,0.607
TOWER_NEW,2017-06-04 20:00:00,33.32,0.0069,69.04,Warning,8,Adjacent_Line,2.6,32.3,0.351
TOWER_NEW,2017-06-05 00:00:00,28.27,0.0411,68.32,Warning,8,Adjacent_Line,4.9,14.6,0.402
TOWER_NEW,2017-06-05 04:00:00,28.61,0.0215,60.31,Warning,8,Adjacent_Line,6.1,41.0,0.328
TOWER_NEW,2017-06-05 08:00:00,38.52,0.0357,75.09,Warning,8,Adjacent_Line,5.2,29.7,0.491
TOWER_NEW,2017-06-05 12:00:00,44.9,0.0491,84.94,Degradation,8,Adjacent_Line,8.5,55.1,0.609
TOWER_NEW,2017-06-05 16:00:00,39.46,0.0439,76.63,Degradation,8,Adjacent_Line,6.0,27.5,0.526
TOWER_NEW,2017-06-05 20:00:00,29.96,0.0331,64.55,Warning,8,Adjacent_Line,10.5,32.0,0.383
TOWER_NEW,2017-06-06 00:00:00,25.63,0.0203,64.7,Warning,8,Adjacent_Line,7.7,41.2,0.312
TOWER_NEW,2017-06-06 04:00:00,33.39,0.045,75.22,Warning,8,Adjacent_Line,4.2,27.9,0.475
TOWER_NEW,2017-06-06 08:00:00,41.69,0.0471,80.11,Degradation,8,Adjacent_Line,6.9,24.2,0.563
TOWER_NEW,2017-06-06 12:00:00,41.96,0.0213,68.86,Warning,8,Adjacent_Line,7.7,27.0,0.463
TOWER_NEW,2017-06-06 16:00:00,37.56,0.0194,66.26,Warning,8,Adjacent_Line,7.9,30.5,0.413
TOWER_NEW,2017-06-06 20:00:00,30.73,0.0031,63.84,Warning,8,Adjacent_Line,1.3,23.0,0.305
TOWER_NEW,2017-06-07 00:00:00,35.24,0.0777,92.0,Degradation,8,Adjacent_Line,6.2,30.5,0.628
TOWER_NEW,2017-06-07 04:00:00,35.62,0.0507,81.48,Degradation,8,Adjacent_Line,6.7,19.3,0.526
TOWER_NEW,2017-06-07 08:00:00,41.91,0.042,73.78,Degradation,8,Adjacent_Line,3.9,26.1,0.533
TOWER_NEW,2017-06-07 12:00:00,41.98,0.0214,73.02,Warning,8,Adjacent_Line,2.8,41.2,0.475
